Kapolei Hawaii-based,058,64,65,0
Osaka Japan-based,058,80,81,0
New York,058,163,164,0
Nasdaq Stock,058,167,168,0
Stock Market,058,168,169,0
Each ADR,058,192,193,0
Todd Zeranski,058,205,206,0
New York,058,208,209,0
Jeff Ward,058,220,221,0
Scientific,058,1,1,0
Sanyo,058,14,14,0
Electric,058,15,15,0
<markup>Hoku</markup>'s,058,28,28,1
Kapolei,058,64,64,0
Hawaii-based,058,65,65,0
<markup>Hoku</markup>,058,66,66,1
<markup>Sanyo</markup>,058,69,69,1
December,058,78,78,0
Osaka,058,80,80,0
Japan-based,058,81,81,0
<markup>Sanyo</markup>,058,82,82,1
<markup>Hoku</markup>,058,105,105,1
<markup>Hoku</markup>,058,110,110,1
Each,058,134,134,0
<markup>Hoku</markup>,058,144,144,1
<markup>Hoku</markup>'s,058,153,153,1
New,058,163,163,0
York,058,164,164,0
Nasdaq,058,167,167,0
Stock,058,168,168,0
Market,058,169,169,0
Before,058,172,172,0
<markup>Sanyo</markup>'s,058,183,183,1
American,058,184,184,0
Each,058,192,192,0
ADR,058,193,193,0
To,058,198,198,0
Todd,058,205,205,0
Zeranski,058,206,206,0
New,058,208,208,0
York,058,209,209,0
To,058,212,212,0
Jeff,058,220,220,0
Ward,058,221,221,0
UK's National Lottery Commission Web,059,159,163,0
West Greenwich Rhode Island-based,059,86,89,0
UK's National Lottery Commission,059,159,162,0
National Lottery Commission Web,059,160,163,0
Chairman Lorenzo Pellicioli,059,25,27,0
<markup>Camelot Group Plc</markup>,059,38,40,1
West Greenwich Rhode,059,86,88,0
Greenwich Rhode Island-based,059,87,89,0
<markup>Gtech Holdings Corp</markup>,059,90,92,1
UK's National Lottery,059,159,161,0
National Lottery Commission,059,160,162,0
Lottery Commission Web,059,161,163,0
<markup>Lottomatica SpA</markup>,059,0,1,1
Chairman Lorenzo,059,25,26,0
Lorenzo Pellicioli,059,26,27,0
The Rome-based,059,29,30,0
West Greenwich,059,86,87,0
Greenwich Rhode,059,87,88,0
Rhode Island-based,059,88,89,0
<markup>Intralot SA</markup>,059,123,124,1
UK's National,059,159,160,0
National Lottery,059,160,161,0
Lottery Commission,059,161,162,0
Commission Web,059,162,163,0
Andrew Frye,059,172,173,0
Frank Connelly,059,186,187,0
Katherine Snyder,059,190,191,0
Italy,059,2,2,0
UK's,059,15,15,0
Chairman,059,25,25,0
Lorenzo,059,26,26,0
Pellicioli,059,27,27,0
Rome-based,059,30,30,0
Group,059,39,39,0
Pellicioli,059,44,44,0
Milan,059,51,51,0
<markup>Camelot</markup>,059,52,52,1
March,059,76,76,0
<markup>Lottomatica</markup>,059,79,79,1
West,059,86,86,0
Greenwich,059,87,87,0
Rhode,059,88,88,0
Island-based,059,89,89,0
Holdings,059,91,91,0
UK,059,119,119,0
Offers,059,137,137,0
UK,059,141,141,0
Feb,059,146,146,0
August,059,155,155,0
UK's,059,159,159,0
National,059,160,160,0
Lottery,059,161,161,0
Commission,059,162,162,0
Web,059,163,163,0
To,059,165,165,0
Andrew,059,172,172,0
Frye,059,173,173,0
Milan,059,175,175,0
To,059,178,178,0
Frank,059,186,186,0
Connelly,059,187,187,0
Katherine,059,190,190,0
Snyder,059,191,191,0
US District Judge James R,060,30,34,0
District Judge James R Spencer,060,31,35,0
US District Court Eastern District,060,306,310,0
US District Judge James,060,30,33,0
District Judge James R,060,31,34,0
Judge James R Spencer,060,32,35,0
<markup>Merrill Lynch And Co</markup>,060,211,214,1
<markup>Research In Motion Ltd</markup>,060,239,242,1
US District Court Eastern,060,306,309,0
District Court Eastern District,060,307,310,0
US District Judge,060,30,32,0
District Judge James,060,31,33,0
Judge James R,060,32,34,0
James R Spencer,060,33,35,0
Nasdaq Stock Market,060,200,202,0
<markup>Research In Motion</markup>,060,272,274,1
<markup>Research In Motion</markup>,060,294,296,1
US District Court,060,306,308,0
District Court Eastern,060,307,309,0
Court Eastern District,060,308,310,0
<markup>Palm Inc</markup>,060,0,1,1
<markup>NTP Inc</markup>'s,060,7,8,1
US District,060,30,31,0
District Judge,060,31,32,0
Judge James,060,32,33,0
James R,060,33,34,0
R Spencer,060,34,35,0
Richmond Virginia,060,37,38,0
US Patent,060,49,50,0
Trademark Office,060,52,53,0
Mary Doyle,060,82,83,0
US Patent,060,160,161,0
Trademark Office,060,163,164,0
Nasdaq Stock,060,200,201,0
Stock Market,060,201,202,0
New York,060,207,208,0
Lynch And,060,212,213,0
<markup>Motorola Inc</markup>,060,216,217,1
Sunnyvale California-based,060,223,224,0
In Motion,060,240,241,0
US District,060,306,307,0
District Court,060,307,308,0
Court Eastern,060,308,309,0
Eastern District,060,309,310,0
US,060,16,16,0
<markup>Palm</markup>,060,21,21,1
Treo,060,25,25,0
US,060,30,30,0
District,060,31,31,0
Judge,060,32,32,0
James,060,33,33,0
R,060,34,34,0
Spencer,060,35,35,0
Richmond,060,37,37,0
Virginia,060,38,38,0
US,060,49,49,0
Patent,060,50,50,0
Trademark,060,52,52,0
Office,060,53,53,0
<markup>NTP</markup>,060,59,59,1
Spencer,060,61,61,0
<markup>Palm</markup>'s,060,63,63,1
We,060,70,70,0
Mary,060,82,82,0
Doyle,060,83,83,0
<markup>Palm</markup>'s,060,84,84,1
We,060,91,91,0
PTO's,060,97,97,0
<markup>NTP</markup>'s,060,100,100,1
<markup>NTP</markup>,060,121,121,1
Richmond,060,124,124,0
Spencer,060,133,133,0
<markup>Palm</markup>'s,060,137,137,1
Jan,060,143,143,0
<markup>NTP</markup>'s,060,145,145,1
<markup>NTP</markup>,060,150,150,1
US,060,160,160,0
Patent,060,161,161,0
Trademark,060,163,163,0
Office,060,164,164,0
Court,060,181,181,0
Appeals,060,183,183,0
<markup>NTP</markup>'s,060,187,187,1
Shares,060,189,189,0
<markup>Palm</markup>,060,191,191,1
Nasdaq,060,200,200,0
Stock,060,201,201,0
Market,060,202,202,0
New,060,207,207,0
York,060,208,208,0
Lynch,060,212,212,0
And,060,213,213,0
Sunnyvale,060,223,223,0
California-based,060,224,224,0
Spencer,060,226,226,0
March,060,235,235,0
<markup>Palm</markup>,060,237,237,1
In,060,240,240,0
Motion,060,241,241,0
BlackBerry,060,247,247,0
<markup>NTP</markup>,060,257,257,1
In,060,273,273,0
Five,060,280,280,0
<markup>Palm</markup>'s,060,286,286,1
In,060,295,295,0
<markup>NTP</markup>,060,300,300,1
Inc,060,301,301,0
<markup>Palm</markup>,060,303,303,1
Inc,060,304,304,0
US,060,306,306,0
District,060,307,307,0
Court,060,308,308,0
Eastern,060,309,309,0
District,060,310,310,0
Virginia,060,312,312,0
Chief Executive Officer Axel Schroeder,061,126,130,0
Chief Executive Officer Axel,061,126,129,0
Executive Officer Axel Schroeder,061,127,130,0
<markup>MPC Capital AG</markup>,061,0,2,1
Chief Executive Officer,061,126,128,0
Executive Officer Axel,061,127,129,0
Officer Axel Schroeder,061,128,130,0
DZ Bank AG,061,148,150,0
June Approaching Target,061,284,286,0
Chief Executive,061,126,127,0
Executive Officer,061,127,128,0
Officer Axel,061,128,129,0
Axel Schroeder,061,129,130,0
Werner Eisenmann,061,143,144,0
DZ Bank,061,148,149,0
Bank AG,061,149,150,0
Frankfurt The,061,239,240,0
SDAX Index,061,255,256,0
MDAX Index,061,274,275,0
<markup>Chemie AG</markup>,061,281,282,1
June Approaching,061,284,285,0
Approaching Target,061,285,286,0
<markup>Assentus Bank</markup>,061,289,290,1
Capital,061,1,1,0
German,061,4,4,0
London,061,24,24,0
Net,061,27,27,0
Hamburg-based,061,54,54,0
Web,061,60,60,0
Sales,061,62,62,0
<markup>MPC</markup>,061,70,70,1
UK,061,116,116,0
<markup>MPC</markup>,061,118,118,1
Chief,061,126,126,0
Executive,061,127,127,0
Officer,061,128,128,0
Axel,061,129,129,0
Schroeder,061,130,130,0
Werner,061,143,143,0
Eisenmann,061,144,144,0
DZ,061,148,148,0
Bank,061,149,149,0
AG,061,150,150,0
Frankfurt,061,152,152,0
Still,061,161,161,0
<markup>MPC</markup>,061,173,173,1
UK,061,181,181,0
London,061,186,186,0
Netherlands,061,198,198,0
<markup>MPC</markup>,061,207,207,1
Frankfurt,061,239,239,0
SDAX,061,255,255,0
Index,061,256,256,0
<markup>MPC</markup>,061,268,268,1
MDAX,061,274,274,0
Index,061,275,275,0
Wacker-,061,280,280,0
June,061,284,284,0
Approaching,061,285,285,0
Target,061,286,286,0
<markup>MPC</markup>,061,287,287,1
July,061,292,292,0
Its,061,316,316,0
New York Mercantile Exchange Gold,062,335,339,0
Vice President Peter Worthington,062,159,162,0
Zinc Silver Gain Peru,062,253,256,0
New York Mercantile Exchange,062,335,338,0
York Mercantile Exchange Gold,062,336,339,0
<markup>Newmont Gold Corp</markup>,062,49,51,1
Minera Antamina Peru,062,80,82,0
<markup>BHP Billiton Plc</markup>,062,155,157,1
Vice President Peter,062,159,161,0
President Peter Worthington,062,160,162,0
Zinc Silver Gain,062,253,255,0
Silver Gain Peru,062,254,256,0
New York Mercantile,062,335,337,0
York Mercantile Exchange,062,336,338,0
Mercantile Exchange Gold,062,337,339,0
Mines Ministry,062,59,60,0
Minera Antamina,062,80,81,0
Antamina Peru,062,81,82,0
The Andean,062,110,111,0
Vice President,062,159,160,0
President Peter,062,160,161,0
Peter Worthington,062,161,162,0
Lima There,062,168,169,0
<markup>BHP Billiton</markup>,062,177,178,1
Zinc Silver,062,253,254,0
Silver Gain,062,254,255,0
Gain Peru,062,255,256,0
New York,062,335,336,0
York Mercantile,062,336,337,0
Mercantile Exchange,062,337,338,0
Exchange Gold,062,338,339,0
Peru,062,0,0,0
August,062,12,12,0
Gold,062,25,25,0
June,062,40,40,0
Denver-based,062,48,48,0
Gold,062,50,50,0
Yanacocha,062,54,54,0
Energy,062,57,57,0
Mines,062,59,59,0
Ministry,062,60,60,0
Copper,062,66,66,0
Minera,062,80,80,0
Antamina,062,81,81,0
Peru,062,82,82,0
Andean,062,111,111,0
Peru,062,134,134,0
Cabinet,062,144,144,0
Jorge,062,146,146,0
Castillo,062,148,148,0
Billiton,062,156,156,0
Vice,062,159,159,0
President,062,160,160,0
Peter,062,161,161,0
Worthington,062,162,162,0
Lima,062,168,168,0
There,062,169,169,0
Melbourne-based,062,176,176,0
Antamina,062,185,185,0
Production,062,191,191,0
Yanacocha,062,193,193,0
<markup>Newmont</markup>,062,224,224,1
<markup>Newmont</markup>'s,062,225,225,1
Shares,062,246,246,0
Zinc,062,253,253,0
Silver,062,254,254,0
Gain,062,255,255,0
Peru,062,256,256,0
Iron,062,298,298,0
Copper,062,313,313,0
March,062,316,316,0
Comex,062,331,331,0
New,062,335,335,0
York,062,336,336,0
Mercantile,062,337,337,0
Exchange,062,338,338,0
Gold,062,339,339,0
December,062,342,342,0
<markup>Newmont Gold Corp</markup>,063,19,21,1
Oscar Gonzalez Rocha,063,154,156,0
<markup>Southern Copper Corp</markup>,063,161,163,1
<markup>Barrick Gold Corp</markup>,063,196,198,1
Mines Ministry,063,58,59,0
The Andean,063,119,120,0
Oscar Gonzalez,063,154,155,0
Gonzalez Rocha,063,155,156,0
Peru,063,0,0,0
September,063,5,5,0
Gold,063,20,20,0
Yanacocha,063,24,24,0
Output,063,34,34,0
Yanacocha,063,49,49,0
Energy,063,56,56,0
Mines,063,58,58,0
Ministry,063,59,59,0
Web,063,67,67,0
Copper,063,69,69,0
Xstrata,063,82,82,0
Tintaya,063,86,86,0
Peru,063,91,91,0
Andean,063,120,120,0
Everyone,063,143,143,0
Oscar,063,154,154,0
Gonzalez,063,155,155,0
Rocha,063,156,156,0
Copper,063,162,162,0
Lima,063,172,172,0
But,063,174,174,0
<markup>Newmont</markup>,063,185,185,1
Denver,063,188,188,0
Gold,063,197,197,0
Silver,063,209,209,0
Tin,063,233,233,0
Peru,063,246,246,0
<markup>Freeport-McMoRan Copper And Gold Inc</markup>,064,79,83,1
<markup>Sociedad Mineral El Brocal SA</markup>,064,115,119,1
<markup>Newmont Gold Corp</markup>,064,31,33,1
Copper And Gold,064,80,82,0
Mineral El Brocal,064,116,118,0
<markup>Phelps Dodge Corp</markup>'s,064,149,151,1
Minera Yanacocha,064,14,15,0
Isaac Cruz,064,21,22,0
Lima The,064,67,68,0
Copper And,064,80,81,0
And Gold,064,81,82,0
Mineral El,064,116,117,0
El Brocal,064,117,118,0
Cerro Verde,064,152,153,0
Alex Emery,064,214,215,0
Steve Stroth,064,228,229,0
Peru's,064,0,0,0
Minera,064,14,14,0
Yanacocha,064,15,15,0
Isaac,064,21,21,0
Cruz,064,22,22,0
Output,064,29,29,0
Gold,064,32,32,0
Yanacocha,064,36,36,0
Denver-based,064,51,51,0
Cruz,064,59,59,0
Lima,064,67,67,0
Grasberg,064,73,73,0
Indonesia,064,75,75,0
Copper,064,80,80,0
And,064,81,81,0
Gold,064,82,82,0
Mines,064,85,85,0
Yanacocha,064,87,87,0
Cruz,064,105,105,0
Mineral,064,116,116,0
El,064,117,117,0
Brocal,064,118,118,0
We're,064,120,120,0
Copper,064,131,131,0
January,064,141,141,0
Dodge,064,150,150,0
Cerro,064,152,152,0
Verde,064,153,153,0
Cruz,064,162,162,0
Companies,064,164,164,0
Cruz,064,191,191,0
Peru,064,193,193,0
To,064,207,207,0
Alex,064,214,214,0
Emery,064,215,215,0
Lima,064,217,217,0
To,064,220,220,0
Steve,064,228,228,0
Stroth,064,229,229,0
<markup>Paul Royalty Fund LP</markup>,065,74,77,1
<markup>Pharming Group NV</markup>,065,0,2,1
<markup>Paul Royalty Fund</markup>,065,105,107,1
Amsterdam Midkap Index,065,241,243,0
Leiden Netherlands-,065,53,54,0
Royalty Fund,065,75,76,0
Amsterdam Midkap,065,241,242,0
Midkap Index,065,242,243,0
Group,065,1,1,0
Leiden,065,53,53,0
Netherlands-,065,54,54,0
Royalty,065,75,75,0
Fund,065,76,76,0
Analysts,065,78,78,0
Bloomberg,065,81,81,0
<markup>Pharming</markup>,065,94,94,1
Royalty,065,106,106,0
<markup>Pharming</markup>,065,133,133,1
<markup>Pharming</markup>,065,135,135,1
C1,065,161,161,0
Rhucin,065,164,164,0
US,065,171,171,0
European,065,177,177,0
European,065,186,186,0
Rhucin's,065,191,191,0
<markup>Pharming</markup>,065,197,197,1
Shares,065,220,220,0
<markup>Pharming</markup>,065,222,222,1
Amsterdam,065,241,241,0
Midkap,065,242,242,0
Index,065,243,243,0
<markup>Pharming</markup>,065,250,250,1
Natural Resources Secretary Angelo Reyes,066,26,30,0
<markup>Sumitomo Metal Mining Co</markup>,066,14,17,1
Natural Resources Secretary Angelo,066,26,29,0
Resources Secretary Angelo Reyes,066,27,30,0
Natural Resources Secretary,066,26,28,0
Resources Secretary Angelo,066,27,29,0
Secretary Angelo Reyes,066,28,30,0
The Southeast Asian,066,98,100,0
Perth Australia It's,066,157,159,0
Gold Production Gold,066,225,227,0
<markup>Oceana Gold Ltd</markup>,066,238,240,1
<markup>CGA Mining Ltd</markup>,066,243,245,1
Metal Mining,066,15,16,0
Natural Resources,066,26,27,0
Resources Secretary,066,27,28,0
Secretary Angelo,066,28,29,0
Angelo Reyes,066,29,30,0
Bloomberg News,066,68,69,0
The Southeast,066,98,99,0
Southeast Asian,066,99,100,0
Perth Australia,066,157,158,0
Australia It's,066,158,159,0
Philippines When,066,171,172,0
Gold Production,066,225,226,0
Production Gold,066,226,227,0
Philippine,066,0,0,0
Metal,066,15,15,0
Mining,066,16,16,0
Japan's,066,18,18,0
Natural,066,26,26,0
Resources,066,27,27,0
Secretary,066,28,28,0
Angelo,066,29,29,0
Reyes,066,30,30,0
Philippine,066,32,32,0
Bloomberg,066,68,68,0
News,066,69,69,0
Gold,066,71,71,0
Southeast,066,99,99,0
Asian,066,100,100,0
Miners,066,124,124,0
Our,066,139,139,0
Reyes,066,150,150,0
Perth,066,157,157,0
Australia,066,158,158,0
It's,066,159,159,0
Big,066,165,165,0
Philippines,066,171,171,0
When,066,172,172,0
Philippines,066,182,182,0
Reyes,066,203,203,0
New,066,205,205,0
Reyes,066,223,223,0
Gold,066,225,225,0
Production,066,226,226,0
Gold,066,227,227,0
Philippine,066,233,233,0
Gold,066,239,239,0
Australia's,066,242,242,0
Mining,066,244,244,0
Reyes,066,252,252,0
American Publishers Chief Executive Officer,067,189,193,0
Publishers Chief Executive Officer Patricia,067,190,194,0
Chief Executive Officer Patricia Schroeder,067,191,195,0
American Publishers Chief Executive,067,189,192,0
Publishers Chief Executive Officer,067,190,193,0
Chief Executive Officer Patricia,067,191,194,0
Executive Officer Patricia Schroeder,067,192,195,0
Motion Picture Association,067,53,55,0
US House Ways,067,64,66,0
<markup>Time Warner Inc</markup>'s,067,103,105,1
<markup>Walt Disney Co</markup>,067,109,111,1
American Publishers Chief,067,189,191,0
Publishers Chief Executive,067,190,192,0
Chief Executive Officer,067,191,193,0
Executive Officer Patricia,067,192,194,0
Officer Patricia Schroeder,067,193,195,0
Dan Glickman,067,48,49,0
Motion Picture,067,53,54,0
Picture Association,067,54,55,0
US House,067,64,65,0
House Ways,067,65,66,0
The US,067,70,71,0
<markup>Warner Bros</markup>,067,106,107,1
American Publishers,067,189,190,0
Publishers Chief,067,190,191,0
Chief Executive,067,191,192,0
Executive Officer,067,192,193,0
Officer Patricia,067,193,194,0
Patricia Schroeder,067,194,195,0
Democratic Congresswoman,067,198,199,0
Hollywood's,067,0,0,0
DVDs,067,9,9,0
China,067,12,12,0
Chinese,067,19,19,0
It,067,29,29,0
China,067,35,35,0
US,067,46,46,0
Dan,067,48,48,0
Glickman,067,49,49,0
Motion,067,53,53,0
Picture,067,54,54,0
Association,067,55,55,0
America,067,57,57,0
US,067,64,64,0
House,067,65,65,0
Ways,067,66,66,0
Means,067,68,68,0
US,067,71,71,0
China,067,86,86,0
Warner,067,104,104,0
Disney,067,110,110,0
Washington,067,124,124,0
China,067,127,127,0
China,067,135,135,0
Alliance,067,154,154,0
Glickman,067,166,166,0
Also,067,183,183,0
Association,067,187,187,0
American,067,189,189,0
Publishers,067,190,190,0
Chief,067,191,191,0
Executive,067,192,192,0
Officer,067,193,193,0
Patricia,067,194,194,0
Schroeder,067,195,195,0
Democratic,067,198,198,0
Congresswoman,067,199,199,0
Colorado,067,201,201,0
China,067,204,204,0
January Chief Executive Officer Robert,068,54,58,0
Chief Executive Officer Robert Deluce,068,55,59,0
January Chief Executive Officer,068,54,57,0
Chief Executive Officer Robert,068,55,58,0
Executive Officer Robert Deluce,068,56,59,0
<markup>ACE Aviation Holdings Inc</markup>,068,169,172,1
<markup>Porter Airlines Inc</markup>,068,0,2,1
January Chief Executive,068,54,56,0
Chief Executive Officer,068,55,57,0
Executive Officer Robert,068,56,58,0
Officer Robert Deluce,068,57,59,0
January Chief,068,54,55,0
Chief Executive,068,55,56,0
Executive Officer,068,56,57,0
Officer Robert,068,57,58,0
Robert Deluce,068,58,59,0
Economic Club,068,64,65,0
Pearson International,068,93,94,0
<markup>Bombardier Inc</markup>,068,121,122,1
New York,068,124,125,0
New York,068,145,146,0
LaGuardia Deluce,068,152,153,0
<markup>Jazz Air</markup>,068,161,162,1
Aviation Holdings,068,170,171,0
Airlines,068,1,1,0
Toronto,068,10,10,0
Ottawa,068,12,12,0
Montreal,068,18,18,0
Dec,068,25,25,0
Montreal,068,40,40,0
January,068,54,54,0
Chief,068,55,55,0
Executive,068,56,56,0
Officer,068,57,57,0
Robert,068,58,58,0
Deluce,068,59,59,0
Economic,068,64,64,0
Club,068,65,65,0
Toronto,068,67,67,0
<markup>Porter</markup>,068,69,69,1
Oct,068,74,74,0
Toronto's,068,77,77,0
Pearson,068,93,93,0
International,068,94,94,0
Deluce,068,96,96,0
Toronto,068,113,113,0
Q400,068,116,116,0
New,068,124,124,0
York,068,125,125,0
<markup>Porter</markup>,068,136,136,1
New,068,145,145,0
York,068,146,146,0
Newark,068,150,150,0
LaGuardia,068,152,152,0
Deluce,068,153,153,0
Halifax-based,068,164,164,0
Aviation,068,170,170,0
Holdings,068,171,171,0
Montreal,068,177,177,0
Jazz,068,186,186,0
July,068,199,199,0
Montreal,068,206,206,0
Ottawa,068,208,208,0
Yves Saint Laurent Chief Executive,069,118,122,0
Saint Laurent Chief Executive Officer,069,119,123,0
Laurent Chief Executive Officer Francois-Henri,069,120,124,0
Chief Executive Officer Francois-Henri Pinault,069,121,125,0
Yves Saint Laurent Chief,069,118,121,0
Saint Laurent Chief Executive,069,119,122,0
Laurent Chief Executive Officer,069,120,123,0
Chief Executive Officer Francois-Henri,069,121,124,0
Executive Officer Francois-Henri Pinault,069,122,125,0
Yves Saint Laurent,069,118,120,0
Saint Laurent Chief,069,119,121,0
Laurent Chief Executive,069,120,122,0
Chief Executive Officer,069,121,123,0
Executive Officer Francois-Henri,069,122,124,0
Officer Francois-Henri Pinault,069,123,125,0
<markup>PPR SA</markup>,069,0,1,1
<markup>Gucci Group</markup>,069,61,62,1
Bloomberg Sales,069,83,84,0
Yves Saint,069,118,119,0
Saint Laurent,069,119,120,0
Laurent Chief,069,120,121,0
Chief Executive,069,121,122,0
Executive Officer,069,122,123,0
Officer Francois-Henri,069,123,124,0
Francois-Henri Pinault,069,124,125,0
Emmanuel Soupre,069,168,169,0
<markup>Neuflize Gestion</markup>,069,174,175,1
Boucheron,069,16,16,0
Fnac,069,29,29,0
Net,069,34,34,0
Paris-based,069,58,58,0
That,069,69,69,0
Bloomberg,069,83,83,0
Sales,069,84,84,0
<markup>PPR</markup>,069,92,92,1
Jan,069,94,94,0
Profitability,069,96,96,0
Boucheron,069,116,116,0
Yves,069,118,118,0
Saint,069,119,119,0
Laurent,069,120,120,0
Chief,069,121,121,0
Executive,069,122,122,0
Officer,069,123,123,0
Francois-Henri,069,124,124,0
Pinault,069,125,125,0
<markup>Gucci</markup>,069,154,154,1
Emmanuel,069,168,168,0
Soupre,069,169,169,0
Paris,069,177,177,0
<markup>PPR</markup>'s,069,184,184,1
Pinault,069,185,185,0
<markup>Progress Energy Trust</markup>,070,0,2,1
New York The,070,173,175,0
<markup>Sayer Energy Advisers</markup>,070,209,211,1
British Columbia,070,12,13,0
<markup>Progress Energy</markup>,070,27,28,1
<markup>Progress Energy</markup>,070,79,80,1
Greg Kist,070,82,83,0
<markup>Progress Energy</markup>'s,070,126,127,1
New York,070,173,174,0
York The,070,174,175,0
Energy,070,1,1,0
British,070,12,12,0
Columbia,070,13,13,0
Alberta,070,16,16,0
C$3903,070,18,18,0
Calgary-based,070,49,49,0
Greg,070,82,82,0
Kist,070,83,83,0
This,070,104,104,0
Kist,070,124,124,0
Kist,070,145,145,0
Natural-gas,070,161,161,0
New,070,173,173,0
York,070,174,174,0
C$49800,070,185,185,0
C$50000,070,200,200,0
C$55000,070,202,202,0
Calgary-based,070,208,208,0
Energy,070,210,210,0
<markup>Take-Two Interactive Software Inc</markup>,071,43,46,1
Nasdaq Stock Market,071,35,37,0
<markup>Electronic Arts Inc</markup>,071,49,51,1
American Technology Research,071,103,105,0
The San Francisco-based,071,134,136,0
Agoura Hills California-based,071,139,141,0
<markup>Microsoft Corp</markup>,071,10,11,1
New York,071,31,32,0
Nasdaq Stock,071,35,36,0
Stock Market,071,36,37,0
<markup>Activision Inc</markup>,071,41,42,1
Interactive Software,071,44,45,0
American Technology,071,103,104,0
Technology Research,071,104,105,0
PJ McNealy,071,107,108,0
The San,071,134,135,0
San Francisco-based,071,135,136,0
Agoura Hills,071,139,140,0
Hills California-based,071,140,141,0
<markup>Electronic Arts</markup>,071,147,148,1
New York,071,177,178,0
Shares,071,0,0,0
<markup>THQ</markup>,071,5,5,1
Inc,071,6,6,0
Xbox,071,16,16,0
<markup>THQ</markup>,071,19,19,1
New,071,31,31,0
York,071,32,32,0
Nasdaq,071,35,35,0
Stock,071,36,36,0
Market,071,37,37,0
Interactive,071,44,44,0
Software,071,45,45,0
Arts,071,50,50,0
Game,071,55,55,0
<markup>Microsoft</markup>,071,59,59,1
Xbox,071,63,63,0
June,071,72,72,0
American,071,103,103,0
Technology,071,104,104,0
Research,071,105,105,0
PJ,071,107,107,0
McNealy,071,108,108,0
A,071,114,114,0
McNealy,071,132,132,0
San,071,135,135,0
Francisco-based,071,136,136,0
Agoura,071,139,139,0
Hills,071,140,140,0
California-based,071,141,141,0
<markup>THQ</markup>'s,071,142,142,1
Shares,071,145,145,0
<markup>Activision</markup>,071,161,161,1
<markup>Take-Two</markup>,071,174,174,1
New,071,177,177,0
York,071,178,178,0
New York Stock Exchange,072,154,157,0
<markup>Nortel Networks Corp</markup>,072,18,20,1
Nasdaq Stock Market,072,133,135,0
New York Stock,072,154,156,0
York Stock Exchange,072,155,157,0
Peter J Brennan,072,175,177,0
<markup>Qualcomm Inc</markup>,072,0,1,1
North America's,072,22,23,0
San Diego-based,072,52,53,0
European Union,072,85,86,0
New York,072,129,130,0
Nasdaq Stock,072,133,134,0
Stock Market,072,134,135,0
New York,072,154,155,0
York Stock,072,155,156,0
Stock Exchange,072,156,157,0
Peter J,072,175,176,0
J Brennan,072,176,177,0
Los Angeles,072,179,180,0
David Scanlan,072,191,192,0
Cesca Antonelli,072,196,197,0
US,072,4,4,0
Networks,072,19,19,0
North,072,22,22,0
America's,072,23,23,0
<markup>Nortel</markup>,072,29,29,1
<markup>Qualcomm</markup>,072,44,44,1
In,072,50,50,0
San,072,52,52,0
Diego-based,072,53,53,0
<markup>Qualcomm</markup>,072,54,54,1
<markup>Nortel</markup>'s,072,66,66,1
<markup>Qualcomm</markup>,072,68,68,1
US,072,74,74,0
Europe,072,76,76,0
European,072,85,85,0
Union,072,86,86,0
<markup>Nokia</markup>,072,102,102,1
April,072,116,116,0
Shares,072,118,118,0
<markup>Qualcomm</markup>,072,120,120,1
New,072,129,129,0
York,072,130,130,0
Nasdaq,072,133,133,0
Stock,072,134,134,0
Market,072,135,135,0
They've,072,138,138,0
Shares,072,144,144,0
Toronto-based,072,146,146,0
<markup>Nortel</markup>,072,147,147,1
New,072,154,154,0
York,072,155,155,0
Stock,072,156,156,0
Exchange,072,157,157,0
<markup>Qualcomm</markup>,072,160,160,1
To,072,168,168,0
Peter,072,175,175,0
J,072,176,176,0
Brennan,072,177,177,0
Los,072,179,179,0
Angeles,072,180,180,0
To,072,183,183,0
David,072,191,191,0
Scanlan,072,192,192,0
Cesca,072,196,196,0
Antonelli,072,197,197,0
Chief Executive Officer Greg Brenneman,073,10,14,0
Chief Executive Officer Greg,073,10,13,0
Executive Officer Greg Brenneman,073,11,14,0
<markup>Goldman Sachs Capital Partners</markup>,073,176,179,1
Chief Executive Officer,073,10,12,0
Executive Officer Greg,073,11,13,0
Officer Greg Brenneman,073,12,14,0
Richard E Schaden,073,46,48,0
<markup>Texas Pacific Group</markup>,073,169,171,1
<markup>Bain Capital LLC</markup>,073,172,174,1
<markup>Burger King</markup>,073,8,9,1
Chief Executive,073,10,11,0
Executive Officer,073,11,12,0
Officer Greg,073,12,13,0
Greg Brenneman,073,13,14,0
<markup>TurnWorks Inc</markup>,073,21,22,1
Richard E,073,46,47,0
E Schaden,073,47,48,0
<markup>Burger King</markup>'s,073,95,96,1
<markup>Burger King</markup>,073,149,150,1
May It,073,164,165,0
Sachs Capital,073,177,178,0
<markup>Diageo Plc</markup>,073,184,185,1
<markup>Quiznos</markup>,073,0,0,1
US,073,3,3,0
Chief,073,10,10,0
Executive,073,11,11,0
Officer,073,12,12,0
Greg,073,13,13,0
Brenneman,073,14,14,0
CEO,073,18,18,0
Brenneman's,073,23,23,0
Denver-based,073,33,33,0
<markup>Quiznos</markup>,073,34,34,1
Brenneman,073,44,44,0
Richard,073,46,46,0
E,073,47,47,0
Schaden,073,48,48,0
This,073,56,56,0
Brenneman,073,67,67,0
He,073,79,79,0
Brenneman,073,92,92,0
CEO,073,97,97,0
August,073,99,99,0
April,073,102,102,0
He,073,122,122,0
