<markup>Aber</markup>'s,201,60,60,1
<markup>Aber</markup>,201,70,70,1
<markup>Aber</markup>,201,107,107,1
<markup>Aber</markup>,201,116,116,1
<markup>Rio</markup>'s,201,124,124,1
<markup>Rio</markup>,201,139,139,1
<markup>Aber Diamond Corp</markup>,201,0,2,1
<markup>Rio Tinto Plc</markup>,201,94,96,1
Robert Gannicott Gannicott,201,111,113,0
Toronto Stock,201,18,19,0
Northwest Territories,201,81,82,0
Canadian Press,201,103,104,0
Robert Gannicott,201,111,112,0
Gannicott Gannicott,201,112,113,0
<markup>Alcan Inc</markup>,201,154,155,1
<markup>Aber</markup>'s,201,60,60,1
<markup>Aber</markup>,201,70,70,1
<markup>Aber</markup>,201,107,107,1
<markup>Aber</markup>,201,116,116,1
<markup>Rio</markup>'s,201,124,124,1
<markup>Rio</markup>,201,139,139,1
<markup>Aber Diamond Corp</markup>,201,0,2,1
<markup>Rio Tinto Plc</markup>,201,94,96,1
Robert Gannicott Gannicott,201,111,113,0
Toronto Stock,201,18,19,0
Northwest Territories,201,81,82,0
Canadian Press,201,103,104,0
Robert Gannicott,201,111,112,0
Gannicott Gannicott,201,112,113,0
<markup>Alcan Inc</markup>,201,154,155,1
<markup>Aber</markup>'s,201,60,60,1
<markup>Aber</markup>,201,70,70,1
<markup>Aber</markup>,201,107,107,1
<markup>Aber</markup>,201,116,116,1
<markup>Rio</markup>'s,201,124,124,1
<markup>Rio</markup>,201,139,139,1
<markup>Aber Diamond Corp</markup>,201,0,2,1
<markup>Rio Tinto Plc</markup>,201,94,96,1
Robert Gannicott Gannicott,201,111,113,0
Toronto Stock,201,18,19,0
Northwest Territories,201,81,82,0
Canadian Press,201,103,104,0
Robert Gannicott,201,111,112,0
Gannicott Gannicott,201,112,113,0
<markup>Alcan Inc</markup>,201,154,155,1
<markup>Aber</markup>'s,201,60,60,1
<markup>Aber</markup>,201,70,70,1
<markup>Aber</markup>,201,107,107,1
<markup>Aber</markup>,201,116,116,1
<markup>Rio</markup>'s,201,124,124,1
<markup>Rio</markup>,201,139,139,1
<markup>Aber Diamond Corp</markup>,201,0,2,1
<markup>Rio Tinto Plc</markup>,201,94,96,1
Robert Gannicott Gannicott,201,111,113,0
Toronto Stock,201,18,19,0
Northwest Territories,201,81,82,0
Canadian Press,201,103,104,0
Robert Gannicott,201,111,112,0
Gannicott Gannicott,201,112,113,0
<markup>Alcan Inc</markup>,201,154,155,1
<markup>Aber</markup>'s,201,60,60,1
<markup>Aber</markup>,201,70,70,1
<markup>Aber</markup>,201,107,107,1
<markup>Aber</markup>,201,116,116,1
<markup>Rio</markup>'s,201,124,124,1
<markup>Rio</markup>,201,139,139,1
<markup>Aber Diamond Corp</markup>,201,0,2,1
<markup>Rio Tinto Plc</markup>,201,94,96,1
Robert Gannicott Gannicott,201,111,113,0
Toronto Stock,201,18,19,0
Northwest Territories,201,81,82,0
Canadian Press,201,103,104,0
Robert Gannicott,201,111,112,0
Gannicott Gannicott,201,112,113,0
<markup>Alcan Inc</markup>,201,154,155,1
<markup>Aber</markup>'s,201,60,60,1
<markup>Aber</markup>,201,70,70,1
<markup>Aber</markup>,201,107,107,1
<markup>Aber</markup>,201,116,116,1
<markup>Rio</markup>'s,201,124,124,1
<markup>Rio</markup>,201,139,139,1
<markup>Aber Diamond Corp</markup>,201,0,2,1
<markup>Rio Tinto Plc</markup>,201,94,96,1
Robert Gannicott Gannicott,201,111,113,0
Toronto Stock,201,18,19,0
Northwest Territories,201,81,82,0
Canadian Press,201,103,104,0
Robert Gannicott,201,111,112,0
Gannicott Gannicott,201,112,113,0
<markup>Alcan Inc</markup>,201,154,155,1
<markup>Aber</markup>'s,201,60,60,1
<markup>Aber</markup>,201,70,70,1
<markup>Aber</markup>,201,107,107,1
<markup>Aber</markup>,201,116,116,1
<markup>Rio</markup>'s,201,124,124,1
<markup>Rio</markup>,201,139,139,1
<markup>Aber Diamond Corp</markup>,201,0,2,1
<markup>Rio Tinto Plc</markup>,201,94,96,1
Robert Gannicott Gannicott,201,111,113,0
Toronto Stock,201,18,19,0
Northwest Territories,201,81,82,0
Canadian Press,201,103,104,0
Robert Gannicott,201,111,112,0
Gannicott Gannicott,201,112,113,0
<markup>Alcan Inc</markup>,201,154,155,1
<markup>Aber</markup>'s,201,60,60,1
<markup>Aber</markup>,201,70,70,1
<markup>Aber</markup>,201,107,107,1
<markup>Aber</markup>,201,116,116,1
<markup>Rio</markup>'s,201,124,124,1
<markup>Rio</markup>,201,139,139,1
<markup>Aber Diamond Corp</markup>,201,0,2,1
<markup>Rio Tinto Plc</markup>,201,94,96,1
Robert Gannicott Gannicott,201,111,113,0
Toronto Stock,201,18,19,0
Northwest Territories,201,81,82,0
Canadian Press,201,103,104,0
Robert Gannicott,201,111,112,0
Gannicott Gannicott,201,112,113,0
<markup>Alcan Inc</markup>,201,154,155,1
<markup>Aber</markup>'s,201,60,60,1
<markup>Aber</markup>,201,70,70,1
<markup>Aber</markup>,201,107,107,1
<markup>Aber</markup>,201,116,116,1
<markup>Rio</markup>'s,201,124,124,1
<markup>Rio</markup>,201,139,139,1
<markup>Aber Diamond Corp</markup>,201,0,2,1
<markup>Rio Tinto Plc</markup>,201,94,96,1
Robert Gannicott Gannicott,201,111,113,0
Toronto Stock,201,18,19,0
Northwest Territories,201,81,82,0
Canadian Press,201,103,104,0
Robert Gannicott,201,111,112,0
Gannicott Gannicott,201,112,113,0
<markup>Alcan Inc</markup>,201,154,155,1
<markup>Aber</markup>'s,201,60,60,1
<markup>Aber</markup>,201,70,70,1
<markup>Aber</markup>,201,107,107,1
<markup>Aber</markup>,201,116,116,1
<markup>Rio</markup>'s,201,124,124,1
<markup>Rio</markup>,201,139,139,1
<markup>Aber Diamond Corp</markup>,201,0,2,1
<markup>Rio Tinto Plc</markup>,201,94,96,1
Robert Gannicott Gannicott,201,111,113,0
Toronto Stock,201,18,19,0
Northwest Territories,201,81,82,0
Canadian Press,201,103,104,0
Robert Gannicott,201,111,112,0
Gannicott Gannicott,201,112,113,0
<markup>Alcan Inc</markup>,201,154,155,1
<markup>Aber</markup>'s,201,60,60,1
<markup>Aber</markup>,201,70,70,1
<markup>Aber</markup>,201,107,107,1
<markup>Aber</markup>,201,116,116,1
<markup>Rio</markup>'s,201,124,124,1
<markup>Rio</markup>,201,139,139,1
<markup>Aber Diamond Corp</markup>,201,0,2,1
<markup>Rio Tinto Plc</markup>,201,94,96,1
Robert Gannicott Gannicott,201,111,113,0
Toronto Stock,201,18,19,0
Northwest Territories,201,81,82,0
Canadian Press,201,103,104,0
Robert Gannicott,201,111,112,0
Gannicott Gannicott,201,112,113,0
<markup>Alcan Inc</markup>,201,154,155,1
<markup>Aber</markup>'s,201,60,60,1
<markup>Aber</markup>,201,70,70,1
<markup>Aber</markup>,201,107,107,1
<markup>Aber</markup>,201,116,116,1
<markup>Rio</markup>'s,201,124,124,1
<markup>Rio</markup>,201,139,139,1
<markup>Aber Diamond Corp</markup>,201,0,2,1
<markup>Rio Tinto Plc</markup>,201,94,96,1
Robert Gannicott Gannicott,201,111,113,0
Toronto Stock,201,18,19,0
Northwest Territories,201,81,82,0
Canadian Press,201,103,104,0
Robert Gannicott,201,111,112,0
Gannicott Gannicott,201,112,113,0
<markup>Alcan Inc</markup>,201,154,155,1
<markup>Aber</markup>'s,201,60,60,1
<markup>Aber</markup>,201,70,70,1
<markup>Aber</markup>,201,107,107,1
<markup>Aber</markup>,201,116,116,1
<markup>Rio</markup>'s,201,124,124,1
<markup>Rio</markup>,201,139,139,1
<markup>Aber Diamond Corp</markup>,201,0,2,1
<markup>Rio Tinto Plc</markup>,201,94,96,1
Robert Gannicott Gannicott,201,111,113,0
Toronto Stock,201,18,19,0
Northwest Territories,201,81,82,0
Canadian Press,201,103,104,0
Robert Gannicott,201,111,112,0
Gannicott Gannicott,201,112,113,0
<markup>Alcan Inc</markup>,201,154,155,1
<markup>Aber</markup>'s,201,60,60,1
<markup>Aber</markup>,201,70,70,1
<markup>Aber</markup>,201,107,107,1
<markup>Aber</markup>,201,116,116,1
<markup>Rio</markup>'s,201,124,124,1
<markup>Rio</markup>,201,139,139,1
<markup>Aber Diamond Corp</markup>,201,0,2,1
<markup>Rio Tinto Plc</markup>,201,94,96,1
Robert Gannicott Gannicott,201,111,113,0
Toronto Stock,201,18,19,0
Northwest Territories,201,81,82,0
Canadian Press,201,103,104,0
Robert Gannicott,201,111,112,0
Gannicott Gannicott,201,112,113,0
<markup>Alcan Inc</markup>,201,154,155,1
<markup>Aber</markup>'s,201,60,60,1
<markup>Aber</markup>,201,70,70,1
<markup>Aber</markup>,201,107,107,1
<markup>Aber</markup>,201,116,116,1
<markup>Rio</markup>'s,201,124,124,1
<markup>Rio</markup>,201,139,139,1
<markup>Kohlberg Kravis Roberts And Co</markup>,202,110,114,1
<markup>ACE Aviation Holdings Inc</markup>,202,0,3,1
<markup>Jazz Air Income Fund</markup>,202,14,17,1
<markup>West Face Capital Inc</markup>,202,37,40,1
<markup>Sunrise Partners LP</markup>,202,42,44,1
Kravis Roberts And,202,111,113,0
<markup>Aeroplan Income Fund</markup>,202,129,131,1
Aviation Holdings,202,1,2,0
Air Income,202,15,16,0
<markup>Jazz Air</markup>,202,22,23,1
Face Capital,202,38,39,0
<markup>ACE Aviation</markup>,202,54,55,1
<markup>Air Canada</markup>,202,60,61,1
<markup>ACE Aviation</markup>,202,68,69,1
Kravis Roberts,202,111,112,0
Roberts And,202,112,113,0
<markup>Air Canada</markup>,202,122,123,1
<markup>Air Canada</markup>'s,202,134,135,1
Toronto Stock,202,151,152,0
<markup>ACE</markup>,202,92,92,1
<markup>ACE</markup>,202,117,117,1
<markup>ACE</markup>,202,139,139,1
<markup>Jazz</markup>,202,155,155,1
<markup>Kohlberg Kravis Roberts And Co</markup>,202,110,114,1
<markup>ACE Aviation Holdings Inc</markup>,202,0,3,1
<markup>Jazz Air Income Fund</markup>,202,14,17,1
<markup>West Face Capital Inc</markup>,202,37,40,1
<markup>Sunrise Partners LP</markup>,202,42,44,1
Kravis Roberts And,202,111,113,0
<markup>Aeroplan Income Fund</markup>,202,129,131,1
Aviation Holdings,202,1,2,0
Air Income,202,15,16,0
<markup>Jazz Air</markup>,202,22,23,1
Face Capital,202,38,39,0
<markup>ACE Aviation</markup>,202,54,55,1
<markup>Air Canada</markup>,202,60,61,1
<markup>ACE Aviation</markup>,202,68,69,1
Kravis Roberts,202,111,112,0
Roberts And,202,112,113,0
<markup>Air Canada</markup>,202,122,123,1
<markup>Air Canada</markup>'s,202,134,135,1
Toronto Stock,202,151,152,0
<markup>ACE</markup>,202,92,92,1
<markup>ACE</markup>,202,117,117,1
<markup>ACE</markup>,202,139,139,1
<markup>Jazz</markup>,202,155,155,1
<markup>Kohlberg Kravis Roberts And Co</markup>,202,110,114,1
<markup>ACE Aviation Holdings Inc</markup>,202,0,3,1
<markup>Jazz Air Income Fund</markup>,202,14,17,1
<markup>West Face Capital Inc</markup>,202,37,40,1
<markup>Sunrise Partners LP</markup>,202,42,44,1
Kravis Roberts And,202,111,113,0
<markup>Aeroplan Income Fund</markup>,202,129,131,1
Aviation Holdings,202,1,2,0
Air Income,202,15,16,0
<markup>Jazz Air</markup>,202,22,23,1
Face Capital,202,38,39,0
<markup>ACE Aviation</markup>,202,54,55,1
<markup>Air Canada</markup>,202,60,61,1
<markup>ACE Aviation</markup>,202,68,69,1
Kravis Roberts,202,111,112,0
Roberts And,202,112,113,0
<markup>Air Canada</markup>,202,122,123,1
<markup>Air Canada</markup>'s,202,134,135,1
Toronto Stock,202,151,152,0
<markup>ACE</markup>,202,92,92,1
<markup>ACE</markup>,202,117,117,1
<markup>ACE</markup>,202,139,139,1
<markup>Jazz</markup>,202,155,155,1
<markup>Kohlberg Kravis Roberts And Co</markup>,202,110,114,1
<markup>ACE Aviation Holdings Inc</markup>,202,0,3,1
<markup>Jazz Air Income Fund</markup>,202,14,17,1
<markup>West Face Capital Inc</markup>,202,37,40,1
<markup>Sunrise Partners LP</markup>,202,42,44,1
Kravis Roberts And,202,111,113,0
<markup>Aeroplan Income Fund</markup>,202,129,131,1
Aviation Holdings,202,1,2,0
Air Income,202,15,16,0
<markup>Jazz Air</markup>,202,22,23,1
Face Capital,202,38,39,0
<markup>ACE Aviation</markup>,202,54,55,1
<markup>Air Canada</markup>,202,60,61,1
<markup>ACE Aviation</markup>,202,68,69,1
Kravis Roberts,202,111,112,0
Roberts And,202,112,113,0
<markup>Air Canada</markup>,202,122,123,1
<markup>Air Canada</markup>'s,202,134,135,1
Toronto Stock,202,151,152,0
<markup>ACE</markup>,202,92,92,1
<markup>ACE</markup>,202,117,117,1
<markup>ACE</markup>,202,139,139,1
<markup>Jazz</markup>,202,155,155,1
<markup>Kohlberg Kravis Roberts And Co</markup>,202,110,114,1
<markup>ACE Aviation Holdings Inc</markup>,202,0,3,1
<markup>Jazz Air Income Fund</markup>,202,14,17,1
<markup>West Face Capital Inc</markup>,202,37,40,1
<markup>Sunrise Partners LP</markup>,202,42,44,1
Kravis Roberts And,202,111,113,0
<markup>Aeroplan Income Fund</markup>,202,129,131,1
Aviation Holdings,202,1,2,0
Air Income,202,15,16,0
<markup>Jazz Air</markup>,202,22,23,1
Face Capital,202,38,39,0
<markup>ACE Aviation</markup>,202,54,55,1
<markup>Air Canada</markup>,202,60,61,1
<markup>ACE Aviation</markup>,202,68,69,1
Kravis Roberts,202,111,112,0
Roberts And,202,112,113,0
<markup>Air Canada</markup>,202,122,123,1
<markup>Air Canada</markup>'s,202,134,135,1
Toronto Stock,202,151,152,0
<markup>ACE</markup>,202,92,92,1
<markup>ACE</markup>,202,117,117,1
<markup>ACE</markup>,202,139,139,1
<markup>Jazz</markup>,202,155,155,1
<markup>Kohlberg Kravis Roberts And Co</markup>,202,110,114,1
<markup>ACE Aviation Holdings Inc</markup>,202,0,3,1
<markup>Jazz Air Income Fund</markup>,202,14,17,1
<markup>West Face Capital Inc</markup>,202,37,40,1
<markup>Sunrise Partners LP</markup>,202,42,44,1
Kravis Roberts And,202,111,113,0
<markup>Aeroplan Income Fund</markup>,202,129,131,1
Aviation Holdings,202,1,2,0
Air Income,202,15,16,0
<markup>Jazz Air</markup>,202,22,23,1
Face Capital,202,38,39,0
<markup>ACE Aviation</markup>,202,54,55,1
<markup>Air Canada</markup>,202,60,61,1
<markup>ACE Aviation</markup>,202,68,69,1
Kravis Roberts,202,111,112,0
Roberts And,202,112,113,0
<markup>Air Canada</markup>,202,122,123,1
<markup>Air Canada</markup>'s,202,134,135,1
Toronto Stock,202,151,152,0
<markup>ACE</markup>,202,92,92,1
<markup>ACE</markup>,202,117,117,1
<markup>ACE</markup>,202,139,139,1
<markup>Jazz</markup>,202,155,155,1
<markup>Kohlberg Kravis Roberts And Co</markup>,202,110,114,1
<markup>ACE Aviation Holdings Inc</markup>,202,0,3,1
<markup>Jazz Air Income Fund</markup>,202,14,17,1
<markup>West Face Capital Inc</markup>,202,37,40,1
<markup>Sunrise Partners LP</markup>,202,42,44,1
Kravis Roberts And,202,111,113,0
<markup>Aeroplan Income Fund</markup>,202,129,131,1
Aviation Holdings,202,1,2,0
Air Income,202,15,16,0
<markup>Jazz Air</markup>,202,22,23,1
Face Capital,202,38,39,0
<markup>ACE Aviation</markup>,202,54,55,1
<markup>Air Canada</markup>,202,60,61,1
<markup>ACE Aviation</markup>,202,68,69,1
Kravis Roberts,202,111,112,0
Roberts And,202,112,113,0
<markup>Air Canada</markup>,202,122,123,1
<markup>Air Canada</markup>'s,202,134,135,1
Toronto Stock,202,151,152,0
<markup>ACE</markup>,202,92,92,1
<markup>ACE</markup>,202,117,117,1
<markup>ACE</markup>,202,139,139,1
<markup>Jazz</markup>,202,155,155,1
<markup>Kohlberg Kravis Roberts And Co</markup>,202,110,114,1
<markup>ACE Aviation Holdings Inc</markup>,202,0,3,1
<markup>Jazz Air Income Fund</markup>,202,14,17,1
<markup>West Face Capital Inc</markup>,202,37,40,1
<markup>Sunrise Partners LP</markup>,202,42,44,1
Kravis Roberts And,202,111,113,0
<markup>Aeroplan Income Fund</markup>,202,129,131,1
Aviation Holdings,202,1,2,0
Air Income,202,15,16,0
<markup>Jazz Air</markup>,202,22,23,1
Face Capital,202,38,39,0
<markup>ACE Aviation</markup>,202,54,55,1
<markup>Air Canada</markup>,202,60,61,1
<markup>ACE Aviation</markup>,202,68,69,1
Kravis Roberts,202,111,112,0
Roberts And,202,112,113,0
<markup>Air Canada</markup>,202,122,123,1
<markup>Air Canada</markup>'s,202,134,135,1
Toronto Stock,202,151,152,0
<markup>ACE</markup>,202,92,92,1
<markup>ACE</markup>,202,117,117,1
<markup>ACE</markup>,202,139,139,1
<markup>Jazz</markup>,202,155,155,1
<markup>Kohlberg Kravis Roberts And Co</markup>,202,110,114,1
<markup>ACE Aviation Holdings Inc</markup>,202,0,3,1
<markup>Jazz Air Income Fund</markup>,202,14,17,1
<markup>West Face Capital Inc</markup>,202,37,40,1
<markup>Sunrise Partners LP</markup>,202,42,44,1
Kravis Roberts And,202,111,113,0
<markup>Aeroplan Income Fund</markup>,202,129,131,1
Aviation Holdings,202,1,2,0
Air Income,202,15,16,0
<markup>Jazz Air</markup>,202,22,23,1
Face Capital,202,38,39,0
<markup>ACE Aviation</markup>,202,54,55,1
<markup>Air Canada</markup>,202,60,61,1
<markup>ACE Aviation</markup>,202,68,69,1
Kravis Roberts,202,111,112,0
Roberts And,202,112,113,0
<markup>Air Canada</markup>,202,122,123,1
<markup>Air Canada</markup>'s,202,134,135,1
Toronto Stock,202,151,152,0
<markup>ACE</markup>,202,92,92,1
<markup>ACE</markup>,202,117,117,1
<markup>ACE</markup>,202,139,139,1
<markup>Jazz</markup>,202,155,155,1
<markup>Kohlberg Kravis Roberts And Co</markup>,202,110,114,1
<markup>ACE Aviation Holdings Inc</markup>,202,0,3,1
<markup>Jazz Air Income Fund</markup>,202,14,17,1
<markup>West Face Capital Inc</markup>,202,37,40,1
<markup>Sunrise Partners LP</markup>,202,42,44,1
Kravis Roberts And,202,111,113,0
<markup>Aeroplan Income Fund</markup>,202,129,131,1
Aviation Holdings,202,1,2,0
Air Income,202,15,16,0
<markup>Jazz Air</markup>,202,22,23,1
Face Capital,202,38,39,0
<markup>ACE Aviation</markup>,202,54,55,1
<markup>Air Canada</markup>,202,60,61,1
<markup>ACE Aviation</markup>,202,68,69,1
Kravis Roberts,202,111,112,0
Roberts And,202,112,113,0
<markup>Air Canada</markup>,202,122,123,1
<markup>Air Canada</markup>'s,202,134,135,1
Toronto Stock,202,151,152,0
<markup>ACE</markup>,202,92,92,1
<markup>ACE</markup>,202,117,117,1
<markup>ACE</markup>,202,139,139,1
<markup>Jazz</markup>,202,155,155,1
<markup>Kohlberg Kravis Roberts And Co</markup>,202,110,114,1
<markup>ACE Aviation Holdings Inc</markup>,202,0,3,1
<markup>Jazz Air Income Fund</markup>,202,14,17,1
<markup>West Face Capital Inc</markup>,202,37,40,1
<markup>Sunrise Partners LP</markup>,202,42,44,1
Kravis Roberts And,202,111,113,0
<markup>Aeroplan Income Fund</markup>,202,129,131,1
Aviation Holdings,202,1,2,0
Air Income,202,15,16,0
<markup>Jazz Air</markup>,202,22,23,1
Face Capital,202,38,39,0
<markup>ACE Aviation</markup>,202,54,55,1
<markup>Air Canada</markup>,202,60,61,1
<markup>ACE Aviation</markup>,202,68,69,1
Kravis Roberts,202,111,112,0
Roberts And,202,112,113,0
<markup>Air Canada</markup>,202,122,123,1
<markup>Air Canada</markup>'s,202,134,135,1
Toronto Stock,202,151,152,0
<markup>ACE</markup>,202,92,92,1
<markup>ACE</markup>,202,117,117,1
<markup>ACE</markup>,202,139,139,1
<markup>Jazz</markup>,202,155,155,1
<markup>Kohlberg Kravis Roberts And Co</markup>,202,110,114,1
<markup>ACE Aviation Holdings Inc</markup>,202,0,3,1
<markup>Jazz Air Income Fund</markup>,202,14,17,1
<markup>West Face Capital Inc</markup>,202,37,40,1
<markup>Sunrise Partners LP</markup>,202,42,44,1
Kravis Roberts And,202,111,113,0
<markup>Aeroplan Income Fund</markup>,202,129,131,1
Aviation Holdings,202,1,2,0
Air Income,202,15,16,0
<markup>Jazz Air</markup>,202,22,23,1
Face Capital,202,38,39,0
<markup>ACE Aviation</markup>,202,54,55,1
<markup>Air Canada</markup>,202,60,61,1
<markup>ACE Aviation</markup>,202,68,69,1
Kravis Roberts,202,111,112,0
Roberts And,202,112,113,0
<markup>Air Canada</markup>,202,122,123,1
<markup>Air Canada</markup>'s,202,134,135,1
Toronto Stock,202,151,152,0
<markup>ACE</markup>,202,92,92,1
<markup>ACE</markup>,202,117,117,1
<markup>ACE</markup>,202,139,139,1
<markup>Jazz</markup>,202,155,155,1
<markup>Kohlberg Kravis Roberts And Co</markup>,202,110,114,1
<markup>ACE Aviation Holdings Inc</markup>,202,0,3,1
<markup>Jazz Air Income Fund</markup>,202,14,17,1
<markup>West Face Capital Inc</markup>,202,37,40,1
<markup>Sunrise Partners LP</markup>,202,42,44,1
Kravis Roberts And,202,111,113,0
<markup>Aeroplan Income Fund</markup>,202,129,131,1
Aviation Holdings,202,1,2,0
Air Income,202,15,16,0
<markup>Jazz Air</markup>,202,22,23,1
Face Capital,202,38,39,0
<markup>ACE Aviation</markup>,202,54,55,1
<markup>Air Canada</markup>,202,60,61,1
<markup>ACE Aviation</markup>,202,68,69,1
Kravis Roberts,202,111,112,0
Roberts And,202,112,113,0
<markup>Air Canada</markup>,202,122,123,1
<markup>Air Canada</markup>'s,202,134,135,1
Toronto Stock,202,151,152,0
<markup>ACE</markup>,202,92,92,1
<markup>ACE</markup>,202,117,117,1
<markup>ACE</markup>,202,139,139,1
<markup>Jazz</markup>,202,155,155,1
<markup>Kohlberg Kravis Roberts And Co</markup>,202,110,114,1
<markup>ACE Aviation Holdings Inc</markup>,202,0,3,1
<markup>Jazz Air Income Fund</markup>,202,14,17,1
<markup>West Face Capital Inc</markup>,202,37,40,1
<markup>Sunrise Partners LP</markup>,202,42,44,1
Kravis Roberts And,202,111,113,0
<markup>Aeroplan Income Fund</markup>,202,129,131,1
Aviation Holdings,202,1,2,0
Air Income,202,15,16,0
<markup>Jazz Air</markup>,202,22,23,1
Face Capital,202,38,39,0
<markup>ACE Aviation</markup>,202,54,55,1
<markup>Air Canada</markup>,202,60,61,1
<markup>ACE Aviation</markup>,202,68,69,1
Kravis Roberts,202,111,112,0
Roberts And,202,112,113,0
<markup>Air Canada</markup>,202,122,123,1
<markup>Air Canada</markup>'s,202,134,135,1
Toronto Stock,202,151,152,0
<markup>ACE</markup>,202,92,92,1
<markup>ACE</markup>,202,117,117,1
<markup>ACE</markup>,202,139,139,1
<markup>Jazz</markup>,202,155,155,1
<markup>Kohlberg Kravis Roberts And Co</markup>,202,110,114,1
<markup>ACE Aviation Holdings Inc</markup>,202,0,3,1
<markup>Jazz Air Income Fund</markup>,202,14,17,1
<markup>West Face Capital Inc</markup>,202,37,40,1
